id_pessoa,id_emprestimo,id_historico,idade_pessoa,salario_pessoa,situacao_propriedade,tempo_trabalho,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros,possibilidade_inadimplencia,relacao_emprestimo_salario,possui_inadimplencia,tempo_ultima_solicitacao
eeeNsG03-h61e,6GYp2kvH-x55n,8iOqDmIF-tLRm,43,72800,Mortgage,7,Homeimprovement,C,20000,12.84,0,0.27,Y,12
60YJzWEl-jNKh,NFMzgZ5u-Weh4,BUkyfawG-eg3o,23,30000,Rent,7,Education,B,3600,9.7,0,0.12,N,3
IBn1Z7wt-cq4d,zY295teH-bgKn,j7AjFW1k-pN9o,27,61000,Mortgage,11,Medical,B,1200,10.37,0,0.02,N,5
JlUHLUZA-rfPy,kXb3MoC4-CC80,woPqremP-ROOh,24,64000,Mortgage,8,Education,A,5000,7.88,1,0.08,N,4
jihtnqIM-l3Wm,piclsXa6-nFdd,ZXvEWTRv-JQXI,30,60000,Rent,8,Medical,A,5000,NULL,0,0.08,N,8
81S7xySz-HsQY,v7sD14be-H2xC,uYot9IpR-k8t8,47,168000,Mortgage,13,Education,A,8775,8.49,0,0.05,N,12
zoN4iJtm-hXPm,lK21aS2J-YoaY,agOFgpmv-wzM3,27,146000,Mortgage,5,Medical,A,2500,8.49,0,0.02,N,5
iqxppEv8-GE4a,DkWEsf6m-04Yk,FoarKzwh-roRw,24,39996,Mortgage,4,Education,C,5000,14.82,0,0.13,Y,3
JErNX8Ig-DWQK,EYIbBkQM-3iOn,EBC4fYHR-YYYt,22,90000,Rent,7,Venture,A,12000,5.79,0,0.13,N,2
y1EdgoZS-ecd0,sInr6Stt-LkN8,dxjJDqiU-JwUn,23,91000,Mortgage,5,Venture,D,10000,16.32,0,0.11,Y,3
wXiUBziv-iEnX,Q89FNQId-Bzsg,3LQRKPrY-enlh,23,90096,Mortgage,0,Education,C,10150,11.97,0,0.11,N,3
0mg5QCvx-Xuza,GmeWoilv-AyW5,Q5ax8QZv-4qmA,21,27996,Mortgage,5,Education,A,10000,9.63,0,0.36,N,4
pyy8Hy9A-sS1b,QCbJrQam-owI2,glumkzb4-tFxg,35,70360,Rent,8,Education,A,10000,6.62,0,0.14,N,5
93KZ7pAN-3dld,HgFe0a5S-vfed,wpE8XGop-9LOc,21,59000,Rent,1,Education,A,5500,5.42,0,0.09,N,2
uEOsSZH4-CIm7,fgZCqYMu-fw6D,LnxfHwJd-tdvi,24,40000,Rent,8,Medical,C,4500,12.84,0,0.11,N,3
lNgK2deW-TQkv,am3l9L3W-tfnW,dnGceIxZ-q9IA,27,75000,Rent,1,Homeimprovement,B,20000,NULL,0,0.27,N,6
TJvond5k-OZsJ,LOrdD3hM-coOU,Sq9jFOjZ-nd4A,22,96000,Mortgage,3,Education,C,11400,13.04,0,0.12,Y,2
cxm9UAPb-vBdb,pcoXUa2c-ouuX,o32ssHmw-scQZ,22,81000,Own,2,Education,D,10000,15.31,0,0.12,N,3
BYmg43Fi-Mvaj,M2sgMabi-q39B,i536G5cd-egh3,21,40000,Rent,3,Education,D,7000,14.46,0,0.17,N,3
7ZmahQle-0zzZ,XMEYtzii-GMsL,notWJFFO-Lb3r,24,72000,Rent,5,Homeimprovement,B,8000,10,0,0.11,N,2
LmwskARR-HyA3,j3jnnG3T-iF3N,0YpSbTgj-CZKT,21,41900,Rent,2,Venture,C,16000,12.84,1,0.38,Y,2
c1fAx8Uh-fk6h,EPRoZdfe-jiw5,sx6PRAzY-Tznx,24,60000,Mortgage,8,Venture,A,2800,9.32,0,0.05,N,4
xpxcSWRB-FrAX,ouTxkFeA-7vLK,b9bBNfOj-LJxL,33,25200,Rent,3,Medical,E,1600,16.69,1,0.06,N,6
FAtQtTri-eraY,gze4W38H-fH69,BH8WdzBF-25wh,27,16800,Rent,3,Debtconsolidation,B,6500,11.99,1,0.39,N,8
rab9Ff8j-XYqI,e4sGSB0W-WsLj,njPidLt8-wjG5,23,60000,Rent,0,Venture,A,8400,7.49,0,0.14,N,3
Q7uCKXLv-KIzS,Q7q9ycyb-xWEE,1OJN1gLu-NODk,35,20000,Rent,0,Education,D,8500,15.05,1,0.42,Y,10
WwXrx0nj-UG9n,Jj0uWkj8-Esq5,U8fDpRKQ-1ejj,33,56312,Rent,2,Homeimprovement,B,3000,11.71,0,0.05,N,9
bo2MWF7f-ttmC,j4QchCXc-gsrU,aHCMF0aM-o9qY,24,85000,Mortgage,3,Homeimprovement,A,NULL,NULL,0,0.1,N,2
FAOQLdyv-osYH,e1qDduOE-cNuh,apoRUzsT-duz9,NULL,NULL,Mortgage,6,Venture,A,10000,13.85,1,0.08,Y,5
zAGYhdqJ-pD7D,4pfUPfsE-8Ltp,4cXZj28b-TIKj,30,43000,Rent,1,Medical,A,3200,8,0,0.07,N,5
oFC1XDv6-abaY,eyITxeQ1-eBt5,6Kdj1wpX-Ov7J,36,46000,Mortgage,3,Venture,A,8000,5.42,0,0.17,N,15
NZH1XocS-SsSQ,v4fR3SBR-gQAU,aSx7gsB7-55uF,23,75000,Mortgage,7,Venture,B,15000,10.38,0,0.2,N,3
TJhsLyva-4Aar,Y7gK4CSI-Gxnq,8Q8U4DtR-s6Pc,24,67000,Own,3,Venture,C,13000,NULL,0,0.19,Y,3
nOCHCG3B-oirj,bAAi9tQ0-jCMx,I9iO5CpP-BLfZ,37,6000,Own,3,Venture,A,1300,6.03,1,0.22,N,11
XGrCoDSO-o1xh,wnkIY26E-YjPD,Xf5yXYgw-c8Dj,22,41000,Rent,2,Debtconsolidation,D,3600,16.77,1,0.09,Y,3
YkqeZw2c-ZWXg,54qHzlW2-9Hcy,4oX9UjXc-KXTr,26,60000,Mortgage,10,Medical,A,12500,6.92,0,0.21,N,3
jDvErxLD-zcXr,oG1c9uM9-Ydlo,TD26zpcY-wnpf,32,35000,Mortgage,2,Personal,C,6075,13.49,0,0.17,N,9
GPn8G5iu-D5C6,4vbdDaYw-71s6,kHfWFYbJ-6mGf,36,69000,Rent,20,Venture,,12000,NULL,0,NULL,N,2
F2MQHMlC-v52y,d37UI3QX-XBO7,OBMhGBJX-UvUf,24,37000,Mortgage,8,Venture,B,10000,10.99,0,0.27,N,4
ji3fFcUX-uC4L,D8n27kWQ-M1uS,mwNA5RSD-MeZN,23,24000,Own,0,Education,A,7000,7.14,0,0.29,N,3
PGY9PM7y-SqoL,Dklqe120-xuMl,bm0jYjYm-jywv,26,45243,Rent,3,Venture,B,4800,9.25,0,0.11,N,2
2oP16JhG-F8XW,FQdHlns2-0FWk,63e82hHt-teRu,22,66000,Own,6,Education,A,5000,7.9,0,0.08,N,4
J9edd2ce-Db1U,qffIq5UR-S2so,rbNzRQ1l-1HIu,24,36000,Rent,2,Debtconsolidation,D,5000,14.59,1,0.14,N,2
iOmP40pa-CNJ4,d8HbJlNy-DsTA,yud3bu3v-Ltn0,29,58000,Other,0,Homeimprovement,B,14000,11.83,0,0.24,N,8
Ng2UrYPJ-wR4Y,QDEqf3zL-ArhU,r0mQH7vv-PX8N,23,28000,Rent,5,Personal,B,6000,9.63,0,0.21,N,4
n5wjd1pM-l0RX,7fkEuSxa-4cQD,RLqQTAzP-zpFY,35,53500,Mortgage,1,Venture,C,20000,12.53,0,0.37,Y,7
lkmbC2Qr-1Nqb,3egeG21L-fj0U,JqJmAI7a-Zo6Q,31,24000,Rent,3,Education,A,6000,8.49,0,0.25,N,5
AN0Tv8Sl-Jdw9,050HN82m-mgF4,K35HQxvr-EgfQ,24,9600,Rent,3,Education,C,1300,12.73,1,0.14,N,2
wW7M1ehu-4Pcf,AAIm3i82-U7GE,OdCUgCqo-1FdY,23,29000,Rent,0,Education,E,10000,17.93,1,0.34,Y,3
u3aAcuGQ-WenL,UpHIupDO-Z3Ra,3vzZKm36-aHv6,27,36000,Rent,2,Medical,B,2000,11.99,0,0.06,N,8
Hrk2jzrJ-ggJY,vCPknwyJ-fKt6,LglB2aTr-FqgR,25,55000,Mortgage,10,Education,C,15000,NULL,0,0.27,Y,3
0xbUO6dd-m6fa,rQWBHM5n-UsKc,s87imLzQ-ic3J,38,34296,Own,1,Medical,C,12000,NULL,0,0.35,Y,12
i8ZaxfCH-ZvnB,up1g0oxX-dnHW,fTl0ZqiO-O4KU,23,50000,Rent,4,Venture,B,18225,10.74,1,0.36,N,3
g1GDvUjj-IoJj,SkfqfEzL-lKFD,2hnMHX0e-caej,23,45000,Rent,1,Debtconsolidation,C,2000,13.49,0,0.04,N,2
GN6ytQnE-DzMK,mMtKwh3x-cEpY,WbeWEny4-1t34,24,117996,Mortgage,6,Venture,E,18000,17.04,0,0.15,Y,3
pOiseZcH-9Fk0,3tcoPzMf-v8ma,G0hUayxs-FJjj,21,45192,Mortgage,0,Personal,B,11700,10.74,0,0.26,N,2
1ocpbjSJ-z6di,j1isnOuI-vt4H,fO7Hnf3c-rglN,31,135000,Mortgage,12,Education,C,15000,13.85,0,0.11,Y,9
YtYvr4Cj-bxpq,SDXBWm4G-EPIP,0lmyftrm-4bcR,30,232050,Mortgage,14,Medical,E,25000,17.93,1,0.09,Y,9
HDKBgTY7-QfNp,xLT3GnkU-p19P,KJ9JOg7F-smW0,23,38004,Rent,5,Education,A,5000,6.91,0,0.13,N,4
OUEtPkTc-vXcy,EUBokKrE-dXz0,NAKFoNIk-NYBx,23,30000,Rent,3,Personal,A,3600,5.99,0,0.12,N,2
BQh2UH1M-eKJD,hQ9qTMoa-lxwp,mlml1vB6-HnK2,34,78000,Rent,9,Debtconsolidation,E,15000,16.4,1,0.19,N,5
BEgWKAQl-b1GG,q8swHn45-O8Oj,b9uK0dGB-T4DC,32,NULL,Rent,NULL,Medical,A,12000,14.54,0,0.27,N,2
fouL80A0-GSbF,MbRLoU9m-0E32,ozHrj2lo-1sBq,28,39000,Rent,6,Medical,D,8000,14.91,1,0.21,Y,7
Q6Ky6UtP-7hjb,PIbtCvUw-qf3K,arAp8q1t-Ki9W,30,67000,Mortgage,6,Homeimprovement,A,10000,6.99,0,0.15,N,6
IGJnHlh5-RW15,eYw3xdOj-cPAp,cCWKWkrU-4oQC,58,68000,Mortgage,1,Personal,B,8000,10.99,0,0.12,N,29
d0YRlkdZ-nuLT,Z5LA433k-5vqf,xzTEiD3e-BbFZ,28,83000,Mortgage,6,Debtconsolidation,B,5000,NULL,0,0.06,N,9
Yu00cQ2k-H4hd,xDklu0NA-P5pb,TrBcx2Ww-zgXl,21,21700,Rent,2,Homeimprovement,D,5500,14.91,1,0.25,N,2
yfSpCdRS-4CPq,BP5OcZMW-FXEL,27dlUgzG-kNy1,29,60000,Rent,0,Homeimprovement,A,4000,7.88,0,0.07,N,6
qDeyTYs1-baNz,HtcIjFIo-tSbK,OGSU5oJz-B4De,25,50000,Rent,0,Homeimprovement,B,6400,9.91,0,0.13,N,4
uRNis7rO-QvQS,UWJzkh6T-wIqh,tBPcdDSD-M18e,29,60000,Mortgage,7,Venture,A,5000,7.66,0,0.08,N,10
J27trJci-Bod4,HdB4w9OB-tTNk,gpyEFrZN-NAP7,25,80000,Mortgage,9,Venture,E,4000,19.03,0,0.05,Y,3
3nRhlR8i-oOAS,7UlWWDkw-NBig,Hxa2IflD-IM3I,52,25000,Rent,23,Medical,D,5000,12.61,1,0.2,Y,22
wIpK7Gev-GmYY,TSHZjj7P-LRvz,ISoB48er-MIWu,27,97000,Mortgage,11,Personal,B,3600,9.25,0,0.04,N,7
uBfquNMW-R3UG,z5SN3Z5s-cxQa,5faOZ105-AE8y,21,43000,Rent,NULL,Venture,D,17525,12.72,0,0.12,,7
yYFHGWKS-2el6,dwuGjAyP-cd2C,m7NH5fyU-ciQa,22,45000,Rent,3,Medical,A,5800,7.88,0,0.13,N,3
H3iPrkPx-YLN1,jn0fXPsl-PlvQ,SFDhlddW-OrGb,22,63800,Mortgage,7,Debtconsolidation,B,25000,11.36,0,0.39,N,4
c7oX7oWG-4sj1,xTUl8XZ0-2chf,mLhRmSUc-UsTE,54,154000,Mortgage,1,Personal,B,12000,12.69,0,0.08,N,26
1X7oBeHa-RPKt,kdMrHFPG-cJ0w,Ia1nka9l-6fM2,24,24000,Rent,2,Education,D,3500,15.65,1,0.15,Y,4
k9yN0XhB-mOhY,f5aoiDdb-J2kK,npYpRPsF-7TUf,22,108000,Rent,6,Education,B,28000,NULL,1,0.26,N,4
9FDLodgY-Lpzf,87qA8hsK-BDXZ,H9LosMN1-QPaH,23,60000,Own,2,Medical,D,18500,15.33,0,0.31,N,2
hkbri4rs-RpGC,B7WrW1dD-3rIL,RRWiOgZZ-fYSH,26,70000,Mortgage,0,Education,A,7000,7.88,0,0.1,N,4
RXHO20XK-84oy,i04ElEjn-YrOf,Ymf4ftlw-AQtB,25,27600,Rent,2,Medical,B,7000,9.76,0,0.25,N,4
KPTJXQoI-j38c,CnOlecuH-MCjx,aP5pfzqg-xor5,26,110000,Mortgage,0,Venture,A,15600,6.17,0,0.14,N,4
tbH6LWOU-T50M,Gu5I5LQE-MkND,tXPHY11i-ixNO,34,84000,Rent,3,Education,A,9000,5.79,0,0.11,N,10
dp9O0OvK-Lr6a,iuWeMFk1-779a,9HclnAUb-HoAS,36,37008,Rent,8,Venture,C,6000,14.79,0,0.16,Y,14
Hds7B4Mo-233B,p0YYjhhN-UeAT,Zq8xAYco-iZXA,24,80000,Rent,5,Venture,B,10000,11.14,0,0.13,N,4
MePF4N1v-htWc,a8A6qqrs-i0F9,SesvvUwT-KIzR,26,32000,Rent,1,Venture,C,7500,13.79,0,0.23,N,3
4hphkPo9-YqDc,wgunoKp5-k5FR,5Gl11Sdq-ArRp,31,46992,Rent,1,Medical,B,11000,11.14,0,0.23,N,9
oArD4oX7-F4ZW,M4jwbCR2-S0RQ,fARXrroz-2fp0,23,25200,Rent,7,Education,B,7200,11.86,1,0.29,N,4
2qL2TpcA-3UO0,yyxAqFSr-rcKu,LoQ6fSUb-Oz9B,26,108000,Mortgage,4,Personal,A,9000,5.79,0,0.08,N,2
Joezq1nK-2tgU,pGvzqlN4-IT6G,iFX2O6WD-WpWs,28,77544,Mortgage,2,Personal,E,15000,16.63,0,0.19,Y,5
LLjwntfQ-c44w,RbbigFod-syks,MX5tKFZx-w71A,25,112000,Rent,7,Debtconsolidation,B,5000,10.25,0,0.04,N,3
guFdcytZ-qpxP,YUSJvJ6Z-Z1dH,RYDNSh6F-uKnJ,29,33996,Rent,11,Education,C,4000,13.47,1,0.12,N,7
yBfoLC8z-GQDo,nvBm4Q9J-i1iu,oDearF6M-xmwb,23,48000,Rent,3,Debtconsolidation,A,8000,8.49,0,0.17,N,2
ENljx3LO-IwEL,OIMuab69-ZP6z,nicQj109-ARg0,22,20400,Rent,NULL,Personal,B,5000,12.42,0,0.25,N,2
TenczLdH-GbAY,wHtKRCa0-NR75,X75IPvzb-zEnl,21,24996,Rent,2,Education,E,5000,16.45,1,0.2,N,4
yrL27Gzn-imvW,uQdCArAk-ISO3,zjwERmLe-r97O,31,65000,Mortgage,3,Debtconsolidation,A,10000,11.03,NULL,NULL,N,3
DqSErXLN-oOdj,QvObzTaI-X1ZG,CAzxipzI-nRDW,33,15500,Rent,1,Medical,A,3000,7.51,1,0.19,N,5
CGr8LFPX-mxsF,ifl4LsqP-5tir,QnYsidO9-QwXr,29,48000,Rent,1,Medical,A,8800,8.49,0,0.18,N,9
XRGm3xFB-jfLh,xqrCUZOz-3Q5O,jh3UFgWu-4Zfg,32,45000,Rent,3,Education,C,3000,12.61,0,0.07,Y,8
Rb8k12Zq-S58b,JyLwW0Ov-t1oB,L88dgHTW-gh06,27,24000,Rent,2,Medical,A,1450,NULL,0,0.06,N,9
AplH4Lwm-gyYK,rZoiEpPc-bciv,H7WZlXS5-Rjyu,25,90000,Mortgage,7,Debtconsolidation,A,6000,7.14,0,0.07,N,3
H466DrPK-BqOO,82LziRGb-kp5b,2HTeK8qK-KzCz,26,60000,Rent,5,Venture,C,3000,15.62,0,0.05,N,2
qOcqMw7e-cSEm,uDYkqUoH-hRNe,KZ88A61W-pFpI,24,60000,Rent,8,Personal,D,20000,13.87,1,0.33,N,4
CZWcNgWA-kbk4,FxGG9RvP-Le3z,MjTNYsmN-6qBc,26,87000,Mortgage,9,Debtconsolidation,C,25000,12.73,0,0.29,N,2
mvkJyvGc-yYuw,IKk1KTWI-y4IG,h0oDhLmM-OrEm,22,54000,Rent,4,Debtconsolidation,C,9000,15.96,0,0.17,Y,3
JUFNPjwk-aC8W,43JjwnEd-i6oe,5ojlBSwG-GKI8,30,30000,Rent,1,Personal,B,14500,NULL,1,0.48,N,8
D2p02PXU-CNuP,gwAHt9Jd-Tza6,EyDonijD-HEiN,25,35500,Rent,5,Medical,B,4000,10.99,0,0.11,N,3
dlUWseIw-3E6Q,6Fj8vXlH-elw6,5YG4x7QJ-GMeb,29,92250,Rent,2,Medical,B,13000,10.99,0,0.14,N,9
LTD2XdcS-ZCv4,iBDB52Wo-4WAb,ob9Yrlfi-Ocpc,24,65000,Mortgage,6,Personal,B,11000,11.49,0,0.17,N,2
zn8LhRLc-wIDj,vpOxBbKR-FeMn,pYfbz0UP-4SO3,38,35000,Rent,5,Venture,D,5000,15.37,0,0.14,Y,14
HNN6Grnl-fknG,qBFrloUA-XKUB,NuXchJo0-2dX5,24,75000,Mortgage,9,Homeimprovement,A,11500,5.42,0,0.15,N,2
Imsa4iFM-SIpX,Kjspkf6r-syIm,wv9Mo1cy-9veD,25,35004,Rent,3,Personal,A,5000,8.94,0,0.14,N,2
veRNJgmL-xCSy,pUFPe05Z-xXr7,FbzhMvqY-Z4Wj,24,60000,Own,9,Homeimprovement,B,15000,11.83,0,0.25,N,3
uYsLkgLc-OwH6,piKhYvXC-6Nw7,2Wht0eH9-fbh7,41,55000,Rent,9,Debtconsolidation,B,12000,12.53,0,0.22,N,15
fxooxxAu-CqDE,HCq3BaR3-I6BZ,t08n6DGE-DQFJ,34,47818,Rent,9,Medical,A,6800,6.92,0,0.14,N,9
Rzv4Ko2E-aZE8,cOn7iBRa-gLSa,4cmUaZTm-WHaj,27,89904,Rent,1,Education,B,10000,10,0,0.11,N,5
w3IPOuJk-kZCD,8flcEvDn-5FMq,YbHR0abC-5BuX,26,36996,Rent,8,Personal,C,9600,11.97,0,0.26,Y,4
DHFQCaZ6-efIB,3lC5fUi0-vSJ6,8KwoXehU-8ihO,22,41000,Mortgage,6,Homeimprovement,A,7000,7.9,1,0.17,N,2
9BpO8xuX-7q7L,HgQFR9vA-fMWf,lMQCPF2K-Dgod,29,38000,Mortgage,NULL,Education,A,15000,11.12,0,NULL,N,3
exEj5bXk-YT8D,mWTOyK83-cCaQ,RlCCEsvx-hwGv,24,15000,Rent,0,Education,C,2100,13.11,0,0.14,Y,4
GbljOUTf-748w,5vdXvPeT-FtiH,eK9NrLmg-zrOZ,25,144996,Mortgage,2,Education,E,25000,16.35,0,0.17,Y,2
RKAi5Bpd-A2hG,uADkJvTT-nGkW,xCzzcOkC-USuW,36,45600,Mortgage,6,Medical,C,10000,13.49,0,0.22,N,16
vbwEfJTD-LdID,CE0NeKdg-IICE,6ABpkht2-SdCN,35,52000,Rent,2,Medical,B,3000,11.48,0,0.06,N,7
iHar8HN7-1YkN,Sfj6mx0T-ixdS,XqGa4BKn-WWe1,21,45000,Rent,3,Personal,A,7200,9.38,0,0.16,N,4
4r0gkvs0-1A9y,kQnkKSED-jJkb,mj1m2ex4-dikh,26,85000,Mortgage,8,Medical,A,15000,7.88,0,0.18,N,4
1Y8Ek92d-n4Il,EiCh2wTH-uRs0,giSkG8vR-qaxi,23,66912,Mortgage,7,Personal,C,16000,12.73,0,0.24,N,3
bRYeof0L-cqHI,0Y1a64ag-4RLW,0T2YFLWb-IZze,30,100000,Rent,13,Debtconsolidation,A,12000,7.88,0,0.12,N,9
8OfZ06xM-pjmi,8FSX192n-7XWb,ohMpzXOX-JNbR,36,37000,Mortgage,5,Medical,E,3000,18.39,1,0.08,Y,15
YMB1FWwe-bQ5H,GNyRaC4o-3lp4,3nWiB3gK-oN4R,29,NULL,Mortgage,13,Personal,,15000,15.58,1,0.19,Y,4
7jluALwX-Ds7S,sQl10A1C-s9uT,Mk4NNELA-tIn2,40,75000,Rent,NULL,Education,,5000,13.57,0,0.14,N,3
rgHUJv2L-6UqX,ElwCZI3i-Zedp,Dvfl8eFj-9O2N,21,45000,Rent,3,Medical,B,9600,12.18,0,0.21,N,3
wpaSB5mK-kq19,zUuTLI6x-LSXE,7ek2yq4J-Oup6,24,28800,Mortgage,5,Debtconsolidation,C,5500,NULL,0,0.19,Y,3
WQz1xCtg-rQBx,Wx5Mn82L-Zz8N,ccLb7jaq-h2TA,23,NULL,Rent,0,Medical,A,12000,15.68,0,NULL,Y,3
s75pWmDa-xzk8,gePvbdiY-2COW,rUuBZnop-TJ2p,24,56000,Mortgage,2,Education,C,5250,12.87,0,0.09,N,2
r7gg0Ukx-SkjG,3K230qMt-1qjk,kWJLMt5l-AoyM,25,60000,Mortgage,6,Venture,D,8400,16.89,0,0.14,N,3
SlAQbthu-QeUh,QnzzY9Jz-8QYo,X67pnsaD-cDua,27,85000,Mortgage,9,Medical,B,24000,11.71,0,0.28,N,10
6gvkMnO6-uuqJ,KvWZcfUs-8W1E,neElFqPi-j5eC,27,55200,Own,4,Education,B,4000,NULL,0,0.07,N,10
mbqsZswZ-tAlH,gK4X6Np8-Y9xI,DiF4TOvO-pJ6m,37,117000,Mortgage,3,Personal,A,10000,8.94,0,0.09,N,11
